
Aspect ratio at max_mode 3: 7.000779995541477
Mean iota at 3: 0.4676719270089491
Squared flux at max_mode 3: 0.003553105236718188
fun_coils#1383 - J=3.9e-04, Jf=3.8e-04, ⟨B·n⟩=1.5e-03, C-C-Sep=0.16 Jf=3.8e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=2.0e-08, J_ALS=7.0e-07, J_LENGTH_PENALTY=7.2e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.1, curvature=[6.6, 3.6, 2.5, 3.0, 6.1, 7.1], mean squared curvature=[10.0, 4.6, 3.2, 3.7, 10.0, 10.0]
fun_coils#1384 - J=3.9e-04, Jf=3.8e-04, ⟨B·n⟩=1.5e-03, C-C-Sep=0.16 Jf=3.8e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=2.2e-08, J_ALS=7.0e-07, J_LENGTH_PENALTY=7.2e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.1, curvature=[6.7, 3.6, 2.5, 3.1, 6.1, 7.1], mean squared curvature=[10.0, 4.6, 3.2, 3.7, 10.0, 10.0]
fun_coils#1385 - J=3.9e-04, Jf=3.8e-04, ⟨B·n⟩=1.5e-03, C-C-Sep=0.16 Jf=3.8e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=2.0e-08, J_ALS=7.0e-07, J_LENGTH_PENALTY=7.2e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.1, curvature=[6.6, 3.6, 2.5, 3.1, 6.1, 7.1], mean squared curvature=[10.0, 4.6, 3.2, 3.7, 10.0, 10.0]
fun_coils#1386 - J=3.9e-04, Jf=3.8e-04, ⟨B·n⟩=1.5e-03, C-C-Sep=0.16 Jf=3.8e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=2.4e-08, J_ALS=7.0e-07, J_LENGTH_PENALTY=7.1e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.1, curvature=[6.6, 3.6, 2.6, 3.1, 6.1, 7.1], mean squared curvature=[10.0, 4.6, 3.2, 3.8, 10.0, 10.0]
fun_coils#1387 - J=3.9e-04, Jf=3.8e-04, ⟨B·n⟩=1.5e-03, C-C-Sep=0.16 Jf=3.8e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=2.0e-08, J_ALS=7.0e-07, J_LENGTH_PENALTY=7.2e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.1, curvature=[6.6, 3.6, 2.5, 3.1, 6.1, 7.1], mean squared curvature=[10.0, 4.6, 3.2, 3.7, 10.0, 10.0]
fun_coils#1388 - J=3.9e-04, Jf=3.8e-04, ⟨B·n⟩=1.5e-03, C-C-Sep=0.16 Jf=3.8e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=2.8e-08, J_ALS=7.0e-07, J_LENGTH_PENALTY=7.1e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.1, curvature=[6.7, 3.6, 2.6, 3.1, 6.1, 7.1], mean squared curvature=[10.0, 4.6, 3.2, 3.7, 10.0, 10.0]
fun_coils#1389 - J=3.9e-04, Jf=3.8e-04, ⟨B·n⟩=1.5e-03, C-C-Sep=0.16 Jf=3.8e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=2.0e-08, J_ALS=7.0e-07, J_LENGTH_PENALTY=7.2e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.1, curvature=[6.6, 3.6, 2.5, 3.1, 6.1, 7.1], mean squared curvature=[10.0, 4.6, 3.2, 3.7, 10.0, 10.0]
fun_coils#1390 - J=3.9e-04, Jf=3.8e-04, ⟨B·n⟩=1.5e-03, C-C-Sep=0.16 Jf=3.8e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=2.1e-08, J_ALS=7.0e-07, J_LENGTH_PENALTY=7.2e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.1, curvature=[6.6, 3.6, 2.5, 3.1, 6.1, 7.1], mean squared curvature=[10.0, 4.6, 3.2, 3.7, 10.0, 10.0]
fun_coils#1391 - J=3.9e-04, Jf=3.8e-04, ⟨B·n⟩=1.5e-03, C-C-Sep=0.16 Jf=3.8e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=2.0e-08, J_ALS=7.0e-07, J_LENGTH_PENALTY=7.2e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.1, curvature=[6.6, 3.6, 2.5, 3.1, 6.1, 7.1], mean squared curvature=[10.0, 4.6, 3.2, 3.7, 10.0, 10.0]
fun_coils#1392 - J=3.9e-04, Jf=3.8e-04, ⟨B·n⟩=1.5e-03, C-C-Sep=0.16 Jf=3.8e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=2.4e-08, J_ALS=7.0e-07, J_LENGTH_PENALTY=7.1e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.1, curvature=[6.7, 3.6, 2.5, 3.1, 6.1, 7.1], mean squared curvature=[10.0, 4.6, 3.2, 3.7, 10.0, 10.0]
fun_coils#1393 - J=3.9e-04, Jf=3.8e-04, ⟨B·n⟩=1.5e-03, C-C-Sep=0.16 Jf=3.8e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=2.0e-08, J_ALS=7.0e-07, J_LENGTH_PENALTY=7.2e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.1, curvature=[6.6, 3.6, 2.5, 3.1, 6.1, 7.1], mean squared curvature=[10.0, 4.6, 3.2, 3.7, 10.0, 10.0]
fun_coils#1394 - J=3.9e-04, Jf=3.8e-04, ⟨B·n⟩=1.5e-03, C-C-Sep=0.16 Jf=3.8e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=2.2e-08, J_ALS=7.0e-07, J_LENGTH_PENALTY=7.2e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.1, curvature=[6.6, 3.7, 2.5, 3.1, 6.1, 7.1], mean squared curvature=[10.0, 4.6, 3.2, 3.7, 10.0, 10.0]
fun_coils#1395 - J=3.9e-04, Jf=3.8e-04, ⟨B·n⟩=1.5e-03, C-C-Sep=0.16 Jf=3.8e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=2.1e-08, J_ALS=7.0e-07, J_LENGTH_PENALTY=7.2e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.1, curvature=[6.6, 3.6, 2.5, 3.1, 6.1, 7.1], mean squared curvature=[10.0, 4.6, 3.2, 3.7, 10.0, 10.0]
fun_coils#1396 - J=3.9e-04, Jf=3.8e-04, ⟨B·n⟩=1.5e-03, C-C-Sep=0.16 Jf=3.8e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=2.0e-08, J_ALS=7.0e-07, J_LENGTH_PENALTY=7.2e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.1, curvature=[6.7, 3.6, 2.5, 3.1, 6.1, 7.1], mean squared curvature=[10.0, 4.6, 3.2, 3.7, 10.0, 10.0]
fun_coils#1397 - J=3.9e-04, Jf=3.8e-04, ⟨B·n⟩=1.5e-03, C-C-Sep=0.16 Jf=3.8e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=1.9e-08, J_ALS=7.0e-07, J_LENGTH_PENALTY=7.2e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.1, curvature=[6.7, 3.6, 2.5, 3.1, 6.1, 7.1], mean squared curvature=[10.0, 4.6, 3.2, 3.7, 10.0, 10.0]
fun_coils#1398 - J=3.9e-04, Jf=3.8e-04, ⟨B·n⟩=1.5e-03, C-C-Sep=0.16 Jf=3.8e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=2.1e-08, J_ALS=6.9e-07, J_LENGTH_PENALTY=7.2e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.1, curvature=[6.7, 3.6, 2.5, 3.0, 6.1, 7.1], mean squared curvature=[10.0, 4.6, 3.2, 3.7, 10.0, 10.0]
fun_coils#1399 - J=3.9e-04, Jf=3.8e-04, ⟨B·n⟩=1.5e-03, C-C-Sep=0.16 Jf=3.8e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=2.0e-08, J_ALS=6.9e-07, J_LENGTH_PENALTY=7.2e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.1, curvature=[6.7, 3.6, 2.5, 3.0, 6.1, 7.1], mean squared curvature=[10.0, 4.6, 3.2, 3.7, 10.0, 10.0]
fun_coils#1400 - J=3.9e-04, Jf=3.8e-04, ⟨B·n⟩=1.5e-03, C-C-Sep=0.16 Jf=3.8e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=2.1e-08, J_ALS=6.9e-07, J_LENGTH_PENALTY=7.1e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.1, curvature=[6.7, 3.6, 2.5, 3.0, 6.1, 7.1], mean squared curvature=[10.0, 4.6, 3.2, 3.7, 10.0, 10.0]
fun_coils#1401 - J=3.9e-04, Jf=3.8e-04, ⟨B·n⟩=1.5e-03, C-C-Sep=0.16 Jf=3.8e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=2.0e-08, J_ALS=6.9e-07, J_LENGTH_PENALTY=7.1e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.1, curvature=[6.7, 3.6, 2.5, 3.0, 6.1, 7.1], mean squared curvature=[10.0, 4.6, 3.2, 3.7, 10.0, 10.0]
fun_coils#1402 - J=3.9e-04, Jf=3.8e-04, ⟨B·n⟩=1.5e-03, C-C-Sep=0.16 Jf=3.8e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=1.9e-08, J_ALS=6.9e-07, J_LENGTH_PENALTY=7.2e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.1, curvature=[6.7, 3.6, 2.5, 3.0, 6.1, 7.1], mean squared curvature=[10.0, 4.6, 3.2, 3.7, 10.0, 10.0]
fun_coils#1403 - J=3.9e-04, Jf=3.8e-04, ⟨B·n⟩=1.5e-03, C-C-Sep=0.16 Jf=3.8e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=2.1e-08, J_ALS=6.9e-07, J_LENGTH_PENALTY=7.2e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.1, curvature=[6.7, 3.6, 2.5, 3.1, 6.1, 7.1], mean squared curvature=[10.0, 4.6, 3.2, 3.7, 10.0, 10.0]
fun_coils#1404 - J=3.9e-04, Jf=3.8e-04, ⟨B·n⟩=1.5e-03, C-C-Sep=0.16 Jf=3.8e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=2.0e-08, J_ALS=6.9e-07, J_LENGTH_PENALTY=7.2e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.1, curvature=[6.6, 3.6, 2.5, 3.1, 6.1, 7.1], mean squared curvature=[10.0, 4.6, 3.2, 3.7, 10.0, 10.0]
fun_coils#1405 - J=3.9e-04, Jf=3.8e-04, ⟨B·n⟩=1.5e-03, C-C-Sep=0.16 Jf=3.8e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=2.0e-08, J_ALS=6.9e-07, J_LENGTH_PENALTY=7.2e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.1, curvature=[6.6, 3.6, 2.5, 3.1, 6.1, 7.1], mean squared curvature=[10.0, 4.6, 3.2, 3.7, 10.0, 10.0]
fun_coils#1406 - J=3.9e-04, Jf=3.8e-04, ⟨B·n⟩=1.5e-03, C-C-Sep=0.16 Jf=3.8e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=2.1e-08, J_ALS=6.9e-07, J_LENGTH_PENALTY=7.2e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.1, curvature=[6.6, 3.6, 2.5, 3.1, 6.1, 7.1], mean squared curvature=[10.0, 4.6, 3.2, 3.7, 10.0, 10.0]
fun_coils#1407 - J=3.9e-04, Jf=3.8e-04, ⟨B·n⟩=1.5e-03, C-C-Sep=0.17 Jf=3.8e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=2.1e-08, J_ALS=6.9e-07, J_LENGTH_PENALTY=7.2e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.1, curvature=[6.7, 3.6, 2.5, 3.1, 6.1, 7.1], mean squared curvature=[10.0, 4.6, 3.2, 3.7, 10.0, 10.0]
fun_coils#1408 - J=3.9e-04, Jf=3.8e-04, ⟨B·n⟩=1.5e-03, C-C-Sep=0.17 Jf=3.8e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=2.0e-08, J_ALS=6.8e-07, J_LENGTH_PENALTY=7.2e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.1, curvature=[6.7, 3.6, 2.5, 3.1, 6.1, 7.2], mean squared curvature=[10.0, 4.6, 3.2, 3.7, 10.0, 10.0]
fun_coils#1409 - J=3.9e-04, Jf=3.8e-04, ⟨B·n⟩=1.5e-03, C-C-Sep=0.17 Jf=3.8e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=2.0e-08, J_ALS=6.8e-07, J_LENGTH_PENALTY=7.2e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.1, curvature=[6.6, 3.6, 2.5, 3.1, 6.1, 7.2], mean squared curvature=[10.0, 4.6, 3.2, 3.7, 10.0, 10.0]
fun_coils#1410 - J=3.9e-04, Jf=3.8e-04, ⟨B·n⟩=1.5e-03, C-C-Sep=0.16 Jf=3.8e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=2.8e-08, J_ALS=6.8e-07, J_LENGTH_PENALTY=7.3e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.1, curvature=[6.7, 3.6, 2.5, 3.1, 6.0, 7.1], mean squared curvature=[10.0, 4.6, 3.2, 3.7, 10.0, 10.0]
fun_coils#1411 - J=3.9e-04, Jf=3.8e-04, ⟨B·n⟩=1.5e-03, C-C-Sep=0.17 Jf=3.8e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=2.1e-08, J_ALS=6.8e-07, J_LENGTH_PENALTY=7.2e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.1, curvature=[6.6, 3.6, 2.5, 3.1, 6.1, 7.2], mean squared curvature=[10.0, 4.6, 3.2, 3.7, 10.0, 10.0]
fun_coils#1412 - J=3.9e-04, Jf=3.8e-04, ⟨B·n⟩=1.5e-03, C-C-Sep=0.17 Jf=3.8e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=1.9e-08, J_ALS=6.8e-07, J_LENGTH_PENALTY=7.2e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.1, curvature=[6.6, 3.6, 2.5, 3.1, 6.1, 7.2], mean squared curvature=[10.0, 4.6, 3.2, 3.7, 10.0, 10.0]
fun_coils#1413 - J=3.9e-04, Jf=3.8e-04, ⟨B·n⟩=1.5e-03, C-C-Sep=0.17 Jf=3.8e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=1.9e-08, J_ALS=6.8e-07, J_LENGTH_PENALTY=7.2e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.1, curvature=[6.6, 3.6, 2.5, 3.1, 6.1, 7.1], mean squared curvature=[10.0, 4.6, 3.2, 3.7, 10.0, 10.0]
fun_coils#1414 - J=3.9e-04, Jf=3.8e-04, ⟨B·n⟩=1.5e-03, C-C-Sep=0.17 Jf=3.8e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=1.9e-08, J_ALS=6.8e-07, J_LENGTH_PENALTY=7.2e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.1, curvature=[6.6, 3.6, 2.5, 3.1, 6.1, 7.1], mean squared curvature=[10.0, 4.6, 3.2, 3.7, 10.0, 10.0]
fun_coils#1415 - J=3.9e-04, Jf=3.8e-04, ⟨B·n⟩=1.5e-03, C-C-Sep=0.17 Jf=3.8e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=2.0e-08, J_ALS=6.8e-07, J_LENGTH_PENALTY=7.2e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.1, curvature=[6.6, 3.6, 2.5, 3.1, 6.1, 7.1], mean squared curvature=[10.0, 4.6, 3.2, 3.7, 10.0, 10.0]
fun_coils#1416 - J=3.9e-04, Jf=3.8e-04, ⟨B·n⟩=1.5e-03, C-C-Sep=0.16 Jf=3.8e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=2.0e-08, J_ALS=6.8e-07, J_LENGTH_PENALTY=7.2e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.1, curvature=[6.6, 3.6, 2.5, 3.1, 6.1, 7.1], mean squared curvature=[10.0, 4.6, 3.2, 3.7, 10.0, 10.0]
fun_coils#1417 - J=3.9e-04, Jf=3.8e-04, ⟨B·n⟩=1.5e-03, C-C-Sep=0.16 Jf=3.8e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=2.1e-08, J_ALS=6.7e-07, J_LENGTH_PENALTY=7.2e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.1, curvature=[6.7, 3.6, 2.5, 3.1, 6.1, 7.2], mean squared curvature=[10.0, 4.6, 3.2, 3.7, 10.0, 10.0]
fun_coils#1418 - J=3.9e-04, Jf=3.8e-04, ⟨B·n⟩=1.5e-03, C-C-Sep=0.16 Jf=3.8e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=2.0e-08, J_ALS=6.7e-07, J_LENGTH_PENALTY=7.2e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.1, curvature=[6.7, 3.6, 2.5, 3.1, 6.1, 7.2], mean squared curvature=[10.0, 4.6, 3.2, 3.7, 10.0, 10.0]
fun_coils#1419 - J=3.9e-04, Jf=3.8e-04, ⟨B·n⟩=1.5e-03, C-C-Sep=0.16 Jf=3.8e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=2.1e-08, J_ALS=6.7e-07, J_LENGTH_PENALTY=7.2e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.1, curvature=[6.6, 3.6, 2.5, 3.1, 6.1, 7.2], mean squared curvature=[10.0, 4.6, 3.2, 3.7, 10.0, 10.0]
fun_coils#1420 - J=3.9e-04, Jf=3.8e-04, ⟨B·n⟩=1.5e-03, C-C-Sep=0.16 Jf=3.8e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=1.9e-08, J_ALS=6.7e-07, J_LENGTH_PENALTY=7.2e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.1, curvature=[6.6, 3.6, 2.5, 3.1, 6.1, 7.1], mean squared curvature=[10.0, 4.6, 3.2, 3.7, 10.0, 10.0]
fun_coils#1421 - J=3.9e-04, Jf=3.8e-04, ⟨B·n⟩=1.5e-03, C-C-Sep=0.16 Jf=3.8e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=2.0e-08, J_ALS=6.7e-07, J_LENGTH_PENALTY=7.2e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.1, curvature=[6.6, 3.6, 2.5, 3.1, 6.1, 7.1], mean squared curvature=[10.0, 4.6, 3.2, 3.7, 10.0, 10.0]
fun_coils#1422 - J=3.9e-04, Jf=3.8e-04, ⟨B·n⟩=1.5e-03, C-C-Sep=0.16 Jf=3.8e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=2.0e-08, J_ALS=6.7e-07, J_LENGTH_PENALTY=7.2e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.1, curvature=[6.6, 3.6, 2.5, 3.1, 6.1, 7.1], mean squared curvature=[10.0, 4.6, 3.2, 3.7, 10.0, 10.0]
fun_coils#1423 - J=3.9e-04, Jf=3.8e-04, ⟨B·n⟩=1.5e-03, C-C-Sep=0.16 Jf=3.8e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=2.0e-08, J_ALS=6.7e-07, J_LENGTH_PENALTY=7.2e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.1, curvature=[6.6, 3.6, 2.5, 3.1, 6.1, 7.1], mean squared curvature=[10.0, 4.6, 3.2, 3.7, 10.0, 10.0]
fun_coils#1424 - J=3.9e-04, Jf=3.8e-04, ⟨B·n⟩=1.5e-03, C-C-Sep=0.16 Jf=3.8e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=2.2e-08, J_ALS=6.7e-07, J_LENGTH_PENALTY=7.2e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.1, curvature=[6.6, 3.6, 2.5, 3.0, 6.0, 7.1], mean squared curvature=[10.0, 4.6, 3.2, 3.7, 10.0, 10.0]
fun_coils#1425 - J=3.9e-04, Jf=3.8e-04, ⟨B·n⟩=1.5e-03, C-C-Sep=0.16 Jf=3.8e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=2.0e-08, J_ALS=6.7e-07, J_LENGTH_PENALTY=7.2e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.1, curvature=[6.6, 3.6, 2.5, 3.1, 6.0, 7.1], mean squared curvature=[10.0, 4.6, 3.2, 3.7, 10.0, 10.0]
fun_coils#1426 - J=3.9e-04, Jf=3.8e-04, ⟨B·n⟩=1.5e-03, C-C-Sep=0.16 Jf=3.8e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=2.0e-08, J_ALS=6.7e-07, J_LENGTH_PENALTY=7.2e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.1, curvature=[6.6, 3.6, 2.5, 3.1, 6.1, 7.1], mean squared curvature=[10.0, 4.6, 3.2, 3.7, 10.0, 10.0]
fun_coils#1427 - J=3.9e-04, Jf=3.8e-04, ⟨B·n⟩=1.5e-03, C-C-Sep=0.16 Jf=3.8e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=2.0e-08, J_ALS=6.6e-07, J_LENGTH_PENALTY=7.2e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.1, curvature=[6.6, 3.6, 2.5, 3.1, 6.1, 7.1], mean squared curvature=[10.0, 4.6, 3.2, 3.7, 10.0, 10.0]
fun_coils#1428 - J=3.9e-04, Jf=3.8e-04, ⟨B·n⟩=1.5e-03, C-C-Sep=0.17 Jf=3.8e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=1.9e-08, J_ALS=6.6e-07, J_LENGTH_PENALTY=7.2e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.1, curvature=[6.6, 3.6, 2.5, 3.1, 6.1, 7.1], mean squared curvature=[10.0, 4.6, 3.2, 3.7, 10.0, 10.0]
fun_coils#1429 - J=3.9e-04, Jf=3.8e-04, ⟨B·n⟩=1.5e-03, C-C-Sep=0.17 Jf=3.8e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=2.0e-08, J_ALS=6.6e-07, J_LENGTH_PENALTY=7.2e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.1, curvature=[6.6, 3.6, 2.5, 3.1, 6.1, 7.1], mean squared curvature=[10.0, 4.6, 3.2, 3.7, 10.0, 10.0]
fun_coils#1430 - J=3.9e-04, Jf=3.8e-04, ⟨B·n⟩=1.5e-03, C-C-Sep=0.17 Jf=3.8e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=2.1e-08, J_ALS=6.6e-07, J_LENGTH_PENALTY=7.2e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.1, curvature=[6.6, 3.6, 2.5, 3.1, 6.1, 7.1], mean squared curvature=[10.0, 4.6, 3.2, 3.7, 10.0, 10.0]
fun_coils#1431 - J=3.9e-04, Jf=3.8e-04, ⟨B·n⟩=1.5e-03, C-C-Sep=0.17 Jf=3.8e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=2.1e-08, J_ALS=6.6e-07, J_LENGTH_PENALTY=7.2e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.1, curvature=[6.6, 3.6, 2.5, 3.1, 6.1, 7.1], mean squared curvature=[10.0, 4.6, 3.2, 3.7, 10.0, 10.0]
fun_coils#1432 - J=3.9e-04, Jf=3.8e-04, ⟨B·n⟩=1.5e-03, C-C-Sep=0.17 Jf=3.8e-04, J_length=2.4e-06, J_CC=0.0e+00, J_CURVATURE=0.0e+00, J_MSC=2.1e-08, J_ALS=6.6e-07, J_LENGTH_PENALTY=7.2e-06 Coil lengths=sum([4.0, 4.0, 4.0, 4.0, 4.0, 4.0])=24.1, curvature=[6.6, 3.6, 2.5, 3.1, 6.1, 7.1], mean squared curvature=[10.0, 4.6, 3.2, 3.7, 10.0, 10.0]
