
Aspect ratio at max_mode 3: 7.000779995541477
Mean iota at 3: 0.4676719270089491
Squared flux at max_mode 3: 1.5283436151059953e-05
fun_coils_simple#1 - J=4.3e-03, Jf=1.9e-05, ⟨B·n⟩=8.3e-04, C-C-Sep=0.10 Jf=1.9e-05, J_length=4.7e-06, J_CC=6.9e-06, J_CURVATURE=1.1e-07, J_MSC=2.2e-03, J_ALS=2.4e-06, J_LENGTH_PENALTY=2.1e-03 Coil lengths=sum([4.3, 4.5, 3.8, 3.5, 3.5, 3.6, 3.7, 3.7, 3.8, 4.1, 4.3, 4.2])=46.8, curvature=[7.9, 8.5, 6.7, 7.8, 8.3, 8.6, 8.4, 8.7, 9.3, 9.7, 10.3, 9.3], mean squared curvature=[12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 11.4, 11.8, 12.0, 12.0, 12.0, 12.0]
fun_coils#476 - J=4.8e-06, Jf=3.1e-06, ⟨B·n⟩=2.9e-04, C-C-Sep=0.12 Jf=3.1e-06, J_length=4.5e-06, J_CC=5.8e-10, J_CURVATURE=0.0e+00, J_MSC=1.8e-09, J_ALS=1.7e-06, J_LENGTH_PENALTY=3.7e-10 Coil lengths=sum([4.0, 4.0, 3.7, 3.5, 3.5, 3.6, 3.6, 3.7, 3.8, 3.9, 4.0, 4.0])=45.3, curvature=[6.4, 6.3, 6.4, 5.7, 8.6, 8.0, 7.2, 6.8, 8.9, 7.1, 7.9, 7.6], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#477 - J=4.8e-06, Jf=3.1e-06, ⟨B·n⟩=2.9e-04, C-C-Sep=0.12 Jf=3.1e-06, J_length=4.5e-06, J_CC=5.9e-10, J_CURVATURE=0.0e+00, J_MSC=2.3e-09, J_ALS=1.7e-06, J_LENGTH_PENALTY=1.2e-10 Coil lengths=sum([4.0, 4.0, 3.7, 3.5, 3.5, 3.6, 3.6, 3.7, 3.8, 3.9, 4.0, 4.0])=45.3, curvature=[6.3, 6.3, 6.4, 5.7, 8.6, 8.1, 7.2, 6.8, 8.9, 7.1, 7.9, 7.6], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#478 - J=4.8e-06, Jf=3.1e-06, ⟨B·n⟩=2.9e-04, C-C-Sep=0.12 Jf=3.1e-06, J_length=4.5e-06, J_CC=5.7e-10, J_CURVATURE=0.0e+00, J_MSC=3.6e-09, J_ALS=1.7e-06, J_LENGTH_PENALTY=1.8e-10 Coil lengths=sum([4.0, 4.0, 3.7, 3.5, 3.5, 3.6, 3.6, 3.7, 3.8, 3.9, 4.0, 4.0])=45.3, curvature=[6.3, 6.3, 6.4, 5.7, 8.6, 8.1, 7.2, 6.8, 8.9, 7.2, 7.8, 7.6], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#479 - J=4.8e-06, Jf=3.1e-06, ⟨B·n⟩=2.9e-04, C-C-Sep=0.12 Jf=3.1e-06, J_length=4.5e-06, J_CC=6.4e-10, J_CURVATURE=0.0e+00, J_MSC=3.0e-09, J_ALS=1.7e-06, J_LENGTH_PENALTY=3.3e-10 Coil lengths=sum([4.0, 4.0, 3.7, 3.5, 3.5, 3.6, 3.6, 3.7, 3.8, 3.9, 4.0, 4.0])=45.3, curvature=[6.3, 6.3, 6.4, 5.7, 8.6, 8.1, 7.2, 6.8, 8.9, 7.2, 7.8, 7.6], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#480 - J=4.8e-06, Jf=3.1e-06, ⟨B·n⟩=2.9e-04, C-C-Sep=0.12 Jf=3.1e-06, J_length=4.5e-06, J_CC=6.2e-10, J_CURVATURE=0.0e+00, J_MSC=2.4e-09, J_ALS=1.7e-06, J_LENGTH_PENALTY=3.7e-10 Coil lengths=sum([4.0, 4.0, 3.7, 3.5, 3.5, 3.6, 3.6, 3.7, 3.8, 3.9, 4.0, 4.0])=45.3, curvature=[6.3, 6.3, 6.4, 5.7, 8.6, 8.2, 7.2, 6.8, 8.9, 7.2, 7.8, 7.6], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#481 - J=4.8e-06, Jf=3.1e-06, ⟨B·n⟩=2.9e-04, C-C-Sep=0.12 Jf=3.1e-06, J_length=4.5e-06, J_CC=6.4e-10, J_CURVATURE=0.0e+00, J_MSC=2.2e-09, J_ALS=1.7e-06, J_LENGTH_PENALTY=3.3e-10 Coil lengths=sum([4.0, 4.0, 3.7, 3.5, 3.5, 3.6, 3.6, 3.7, 3.8, 3.9, 4.0, 4.0])=45.3, curvature=[6.3, 6.3, 6.4, 5.7, 8.6, 8.2, 7.2, 6.8, 8.9, 7.2, 7.8, 7.6], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#482 - J=4.8e-06, Jf=3.1e-06, ⟨B·n⟩=2.9e-04, C-C-Sep=0.12 Jf=3.1e-06, J_length=4.5e-06, J_CC=6.8e-10, J_CURVATURE=0.0e+00, J_MSC=7.5e-10, J_ALS=1.7e-06, J_LENGTH_PENALTY=1.6e-10 Coil lengths=sum([4.0, 4.0, 3.7, 3.5, 3.5, 3.6, 3.6, 3.7, 3.8, 3.9, 4.0, 4.0])=45.3, curvature=[6.3, 6.3, 6.4, 5.7, 8.6, 8.2, 7.2, 6.8, 8.9, 7.2, 7.8, 7.6], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#483 - J=4.8e-06, Jf=3.1e-06, ⟨B·n⟩=2.9e-04, C-C-Sep=0.12 Jf=3.1e-06, J_length=4.5e-06, J_CC=6.6e-10, J_CURVATURE=0.0e+00, J_MSC=1.2e-09, J_ALS=1.7e-06, J_LENGTH_PENALTY=2.5e-10 Coil lengths=sum([4.0, 4.0, 3.7, 3.5, 3.5, 3.6, 3.6, 3.7, 3.8, 3.9, 4.0, 4.0])=45.3, curvature=[6.3, 6.3, 6.4, 5.7, 8.6, 8.2, 7.2, 6.8, 8.9, 7.2, 7.8, 7.6], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#484 - J=4.8e-06, Jf=3.1e-06, ⟨B·n⟩=2.9e-04, C-C-Sep=0.12 Jf=3.1e-06, J_length=4.5e-06, J_CC=7.0e-10, J_CURVATURE=0.0e+00, J_MSC=2.2e-09, J_ALS=1.7e-06, J_LENGTH_PENALTY=2.7e-10 Coil lengths=sum([4.0, 4.0, 3.7, 3.5, 3.5, 3.6, 3.6, 3.7, 3.8, 3.9, 4.0, 4.0])=45.3, curvature=[6.3, 6.3, 6.4, 5.7, 8.6, 8.2, 7.2, 6.8, 8.9, 7.2, 7.8, 7.6], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#485 - J=4.8e-06, Jf=3.1e-06, ⟨B·n⟩=2.9e-04, C-C-Sep=0.12 Jf=3.1e-06, J_length=4.5e-06, J_CC=8.3e-10, J_CURVATURE=0.0e+00, J_MSC=2.7e-09, J_ALS=1.7e-06, J_LENGTH_PENALTY=4.5e-10 Coil lengths=sum([4.0, 4.0, 3.7, 3.5, 3.5, 3.6, 3.6, 3.7, 3.8, 3.9, 4.0, 4.0])=45.3, curvature=[6.3, 6.3, 6.4, 5.7, 8.6, 8.2, 7.2, 6.8, 8.8, 7.2, 7.8, 7.6], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#486 - J=4.8e-06, Jf=3.1e-06, ⟨B·n⟩=2.9e-04, C-C-Sep=0.12 Jf=3.1e-06, J_length=4.5e-06, J_CC=7.9e-10, J_CURVATURE=0.0e+00, J_MSC=2.1e-09, J_ALS=1.7e-06, J_LENGTH_PENALTY=4.1e-10 Coil lengths=sum([4.0, 4.0, 3.7, 3.5, 3.5, 3.6, 3.6, 3.7, 3.8, 3.9, 4.0, 4.0])=45.3, curvature=[6.3, 6.4, 6.4, 5.7, 8.6, 8.3, 7.2, 6.9, 8.8, 7.3, 7.8, 7.6], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#487 - J=4.8e-06, Jf=3.1e-06, ⟨B·n⟩=2.9e-04, C-C-Sep=0.12 Jf=3.1e-06, J_length=4.5e-06, J_CC=7.5e-10, J_CURVATURE=0.0e+00, J_MSC=1.9e-09, J_ALS=1.7e-06, J_LENGTH_PENALTY=3.4e-10 Coil lengths=sum([4.0, 4.0, 3.7, 3.5, 3.5, 3.6, 3.6, 3.7, 3.8, 3.9, 4.0, 4.0])=45.3, curvature=[6.3, 6.4, 6.4, 5.7, 8.6, 8.3, 7.2, 6.9, 8.8, 7.3, 7.8, 7.6], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#488 - J=4.8e-06, Jf=3.1e-06, ⟨B·n⟩=2.9e-04, C-C-Sep=0.12 Jf=3.1e-06, J_length=4.5e-06, J_CC=7.3e-10, J_CURVATURE=0.0e+00, J_MSC=3.4e-09, J_ALS=1.7e-06, J_LENGTH_PENALTY=2.4e-10 Coil lengths=sum([4.0, 4.0, 3.7, 3.5, 3.5, 3.6, 3.6, 3.7, 3.8, 3.9, 4.0, 4.0])=45.3, curvature=[6.3, 6.3, 6.4, 5.7, 8.6, 8.3, 7.2, 6.9, 8.8, 7.3, 7.8, 7.6], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#489 - J=4.8e-06, Jf=3.1e-06, ⟨B·n⟩=2.9e-04, C-C-Sep=0.12 Jf=3.1e-06, J_length=4.5e-06, J_CC=6.6e-10, J_CURVATURE=0.0e+00, J_MSC=1.9e-09, J_ALS=1.7e-06, J_LENGTH_PENALTY=1.2e-10 Coil lengths=sum([4.0, 4.0, 3.7, 3.5, 3.5, 3.6, 3.6, 3.7, 3.8, 3.9, 4.0, 4.0])=45.3, curvature=[6.4, 6.3, 6.5, 5.7, 8.6, 8.3, 7.2, 6.9, 8.8, 7.3, 7.8, 7.6], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#490 - J=4.8e-06, Jf=3.1e-06, ⟨B·n⟩=2.9e-04, C-C-Sep=0.12 Jf=3.1e-06, J_length=4.5e-06, J_CC=6.6e-10, J_CURVATURE=0.0e+00, J_MSC=1.6e-09, J_ALS=1.7e-06, J_LENGTH_PENALTY=1.8e-10 Coil lengths=sum([4.0, 4.0, 3.7, 3.5, 3.5, 3.6, 3.6, 3.7, 3.8, 3.9, 4.0, 4.0])=45.3, curvature=[6.3, 6.3, 6.4, 5.7, 8.6, 8.3, 7.2, 6.9, 8.8, 7.3, 7.8, 7.6], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#491 - J=4.8e-06, Jf=3.0e-06, ⟨B·n⟩=2.9e-04, C-C-Sep=0.12 Jf=3.0e-06, J_length=4.5e-06, J_CC=6.1e-10, J_CURVATURE=0.0e+00, J_MSC=3.5e-09, J_ALS=1.7e-06, J_LENGTH_PENALTY=3.6e-10 Coil lengths=sum([4.0, 4.0, 3.7, 3.5, 3.5, 3.6, 3.6, 3.7, 3.8, 3.9, 4.0, 4.0])=45.3, curvature=[6.3, 6.3, 6.5, 5.7, 8.7, 8.4, 7.2, 6.9, 8.8, 7.3, 7.8, 7.6], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#492 - J=4.8e-06, Jf=3.0e-06, ⟨B·n⟩=2.9e-04, C-C-Sep=0.12 Jf=3.0e-06, J_length=4.5e-06, J_CC=5.4e-10, J_CURVATURE=0.0e+00, J_MSC=2.8e-09, J_ALS=1.7e-06, J_LENGTH_PENALTY=3.1e-10 Coil lengths=sum([4.0, 4.0, 3.7, 3.5, 3.5, 3.6, 3.6, 3.7, 3.8, 3.9, 4.0, 4.0])=45.3, curvature=[6.3, 6.3, 6.5, 5.7, 8.7, 8.4, 7.2, 6.9, 8.8, 7.4, 7.8, 7.6], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#493 - J=4.8e-06, Jf=3.0e-06, ⟨B·n⟩=2.9e-04, C-C-Sep=0.12 Jf=3.0e-06, J_length=4.5e-06, J_CC=4.9e-10, J_CURVATURE=0.0e+00, J_MSC=2.5e-09, J_ALS=1.7e-06, J_LENGTH_PENALTY=2.9e-10 Coil lengths=sum([4.0, 4.0, 3.7, 3.5, 3.5, 3.6, 3.6, 3.7, 3.8, 3.9, 4.0, 4.0])=45.3, curvature=[6.3, 6.3, 6.5, 5.7, 8.7, 8.5, 7.2, 6.9, 8.7, 7.4, 7.8, 7.6], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#494 - J=4.8e-06, Jf=3.0e-06, ⟨B·n⟩=2.9e-04, C-C-Sep=0.12 Jf=3.0e-06, J_length=4.5e-06, J_CC=4.2e-10, J_CURVATURE=0.0e+00, J_MSC=3.5e-09, J_ALS=1.7e-06, J_LENGTH_PENALTY=3.3e-10 Coil lengths=sum([4.0, 4.0, 3.7, 3.5, 3.5, 3.6, 3.6, 3.7, 3.8, 3.9, 4.0, 4.0])=45.3, curvature=[6.3, 6.3, 6.5, 5.7, 8.7, 8.5, 7.2, 6.9, 8.7, 7.4, 7.8, 7.6], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#495 - J=4.8e-06, Jf=3.0e-06, ⟨B·n⟩=2.9e-04, C-C-Sep=0.12 Jf=3.0e-06, J_length=4.5e-06, J_CC=4.2e-10, J_CURVATURE=0.0e+00, J_MSC=2.4e-09, J_ALS=1.7e-06, J_LENGTH_PENALTY=2.7e-10 Coil lengths=sum([4.0, 4.0, 3.7, 3.5, 3.5, 3.6, 3.6, 3.7, 3.8, 3.9, 4.0, 4.0])=45.3, curvature=[6.3, 6.3, 6.4, 5.7, 8.7, 8.5, 7.2, 6.9, 8.7, 7.4, 7.8, 7.6], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#496 - J=4.8e-06, Jf=3.0e-06, ⟨B·n⟩=2.9e-04, C-C-Sep=0.12 Jf=3.0e-06, J_length=4.5e-06, J_CC=4.7e-10, J_CURVATURE=0.0e+00, J_MSC=2.4e-09, J_ALS=1.7e-06, J_LENGTH_PENALTY=2.4e-10 Coil lengths=sum([4.0, 4.0, 3.7, 3.5, 3.5, 3.6, 3.6, 3.7, 3.8, 3.9, 4.0, 4.0])=45.3, curvature=[6.3, 6.3, 6.4, 5.7, 8.7, 8.5, 7.2, 6.9, 8.7, 7.4, 7.8, 7.6], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#497 - J=4.8e-06, Jf=3.0e-06, ⟨B·n⟩=2.9e-04, C-C-Sep=0.12 Jf=3.0e-06, J_length=4.5e-06, J_CC=5.5e-10, J_CURVATURE=0.0e+00, J_MSC=2.2e-09, J_ALS=1.7e-06, J_LENGTH_PENALTY=2.0e-10 Coil lengths=sum([4.0, 4.0, 3.7, 3.5, 3.5, 3.6, 3.6, 3.7, 3.8, 3.9, 4.0, 4.0])=45.3, curvature=[6.3, 6.3, 6.5, 5.7, 8.7, 8.5, 7.3, 6.9, 8.7, 7.4, 7.8, 7.6], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#498 - J=4.8e-06, Jf=3.0e-06, ⟨B·n⟩=2.9e-04, C-C-Sep=0.12 Jf=3.0e-06, J_length=4.5e-06, J_CC=6.2e-10, J_CURVATURE=0.0e+00, J_MSC=4.5e-09, J_ALS=1.7e-06, J_LENGTH_PENALTY=2.7e-10 Coil lengths=sum([4.0, 4.0, 3.7, 3.5, 3.5, 3.6, 3.6, 3.7, 3.8, 3.9, 4.0, 4.0])=45.3, curvature=[6.3, 6.3, 6.5, 5.7, 8.7, 8.6, 7.3, 6.9, 8.6, 7.5, 7.8, 7.6], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#499 - J=4.8e-06, Jf=3.0e-06, ⟨B·n⟩=2.9e-04, C-C-Sep=0.12 Jf=3.0e-06, J_length=4.5e-06, J_CC=7.2e-10, J_CURVATURE=0.0e+00, J_MSC=2.0e-09, J_ALS=1.7e-06, J_LENGTH_PENALTY=2.8e-10 Coil lengths=sum([4.0, 4.0, 3.7, 3.5, 3.5, 3.6, 3.6, 3.7, 3.8, 3.9, 4.0, 4.0])=45.3, curvature=[6.3, 6.3, 6.5, 5.7, 8.7, 8.6, 7.3, 6.9, 8.7, 7.5, 7.8, 7.6], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#500 - J=4.8e-06, Jf=3.0e-06, ⟨B·n⟩=2.9e-04, C-C-Sep=0.12 Jf=3.0e-06, J_length=4.5e-06, J_CC=7.4e-10, J_CURVATURE=0.0e+00, J_MSC=1.6e-09, J_ALS=1.7e-06, J_LENGTH_PENALTY=1.9e-10 Coil lengths=sum([4.0, 4.0, 3.7, 3.5, 3.5, 3.6, 3.6, 3.7, 3.8, 3.9, 4.0, 4.0])=45.3, curvature=[6.3, 6.2, 6.5, 5.7, 8.7, 8.6, 7.3, 6.9, 8.7, 7.5, 7.8, 7.6], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#501 - J=4.8e-06, Jf=3.0e-06, ⟨B·n⟩=2.9e-04, C-C-Sep=0.12 Jf=3.0e-06, J_length=4.5e-06, J_CC=7.9e-10, J_CURVATURE=0.0e+00, J_MSC=7.9e-09, J_ALS=1.7e-06, J_LENGTH_PENALTY=3.4e-10 Coil lengths=sum([4.0, 4.0, 3.7, 3.5, 3.5, 3.6, 3.6, 3.7, 3.8, 3.9, 4.0, 4.0])=45.3, curvature=[6.3, 6.2, 6.5, 5.7, 8.8, 8.6, 7.3, 7.0, 8.6, 7.5, 7.8, 7.6], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#502 - J=4.8e-06, Jf=3.0e-06, ⟨B·n⟩=2.9e-04, C-C-Sep=0.12 Jf=3.0e-06, J_length=4.5e-06, J_CC=7.5e-10, J_CURVATURE=0.0e+00, J_MSC=2.0e-09, J_ALS=1.7e-06, J_LENGTH_PENALTY=2.3e-10 Coil lengths=sum([4.0, 4.0, 3.7, 3.5, 3.5, 3.6, 3.6, 3.7, 3.8, 3.9, 4.0, 4.0])=45.3, curvature=[6.3, 6.2, 6.5, 5.7, 8.7, 8.6, 7.3, 6.9, 8.6, 7.5, 7.8, 7.6], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#503 - J=4.8e-06, Jf=3.0e-06, ⟨B·n⟩=2.9e-04, C-C-Sep=0.12 Jf=3.0e-06, J_length=4.5e-06, J_CC=5.8e-10, J_CURVATURE=0.0e+00, J_MSC=9.7e-10, J_ALS=1.7e-06, J_LENGTH_PENALTY=3.1e-10 Coil lengths=sum([4.0, 4.0, 3.7, 3.5, 3.5, 3.6, 3.6, 3.7, 3.8, 3.9, 4.0, 4.0])=45.3, curvature=[6.3, 6.2, 6.5, 5.7, 8.8, 8.6, 7.3, 6.9, 8.6, 7.5, 7.8, 7.6], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#504 - J=4.8e-06, Jf=3.0e-06, ⟨B·n⟩=2.9e-04, C-C-Sep=0.12 Jf=3.0e-06, J_length=4.5e-06, J_CC=6.3e-10, J_CURVATURE=0.0e+00, J_MSC=1.4e-09, J_ALS=1.7e-06, J_LENGTH_PENALTY=2.8e-10 Coil lengths=sum([4.0, 4.0, 3.7, 3.5, 3.5, 3.6, 3.6, 3.7, 3.8, 3.9, 4.0, 4.0])=45.3, curvature=[6.3, 6.2, 6.5, 5.7, 8.8, 8.6, 7.3, 7.0, 8.6, 7.5, 7.8, 7.6], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#505 - J=4.8e-06, Jf=3.0e-06, ⟨B·n⟩=2.9e-04, C-C-Sep=0.12 Jf=3.0e-06, J_length=4.5e-06, J_CC=7.4e-10, J_CURVATURE=0.0e+00, J_MSC=2.3e-09, J_ALS=1.7e-06, J_LENGTH_PENALTY=2.5e-10 Coil lengths=sum([4.0, 4.0, 3.7, 3.5, 3.5, 3.6, 3.6, 3.7, 3.8, 3.9, 4.0, 4.0])=45.3, curvature=[6.3, 6.2, 6.5, 5.7, 8.8, 8.6, 7.3, 7.0, 8.6, 7.5, 7.8, 7.6], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#506 - J=4.8e-06, Jf=3.0e-06, ⟨B·n⟩=2.9e-04, C-C-Sep=0.12 Jf=3.0e-06, J_length=4.5e-06, J_CC=8.0e-10, J_CURVATURE=0.0e+00, J_MSC=2.2e-09, J_ALS=1.7e-06, J_LENGTH_PENALTY=2.6e-10 Coil lengths=sum([4.0, 4.0, 3.7, 3.5, 3.5, 3.6, 3.6, 3.7, 3.8, 3.9, 4.0, 4.0])=45.3, curvature=[6.3, 6.2, 6.5, 5.7, 8.8, 8.6, 7.3, 7.0, 8.6, 7.5, 7.8, 7.6], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#507 - J=4.8e-06, Jf=3.0e-06, ⟨B·n⟩=2.9e-04, C-C-Sep=0.12 Jf=3.0e-06, J_length=4.5e-06, J_CC=8.8e-10, J_CURVATURE=0.0e+00, J_MSC=3.7e-09, J_ALS=1.7e-06, J_LENGTH_PENALTY=2.9e-10 Coil lengths=sum([4.0, 4.0, 3.7, 3.5, 3.5, 3.6, 3.6, 3.7, 3.8, 3.9, 4.0, 4.0])=45.4, curvature=[6.3, 6.3, 6.5, 5.7, 8.8, 8.7, 7.3, 7.0, 8.6, 7.6, 7.8, 7.6], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#508 - J=4.8e-06, Jf=3.0e-06, ⟨B·n⟩=2.9e-04, C-C-Sep=0.12 Jf=3.0e-06, J_length=4.5e-06, J_CC=8.3e-10, J_CURVATURE=0.0e+00, J_MSC=2.5e-09, J_ALS=1.7e-06, J_LENGTH_PENALTY=2.7e-10 Coil lengths=sum([4.0, 4.0, 3.7, 3.5, 3.5, 3.6, 3.6, 3.7, 3.8, 3.9, 4.0, 4.0])=45.3, curvature=[6.3, 6.3, 6.5, 5.7, 8.8, 8.6, 7.3, 7.0, 8.6, 7.6, 7.8, 7.6], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#509 - J=4.8e-06, Jf=3.0e-06, ⟨B·n⟩=2.9e-04, C-C-Sep=0.12 Jf=3.0e-06, J_length=4.5e-06, J_CC=8.1e-10, J_CURVATURE=0.0e+00, J_MSC=2.0e-09, J_ALS=1.7e-06, J_LENGTH_PENALTY=2.5e-10 Coil lengths=sum([4.0, 4.0, 3.7, 3.5, 3.5, 3.6, 3.6, 3.7, 3.8, 3.9, 4.0, 4.0])=45.3, curvature=[6.3, 6.3, 6.5, 5.7, 8.8, 8.7, 7.3, 7.0, 8.6, 7.6, 7.8, 7.6], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#510 - J=4.8e-06, Jf=3.0e-06, ⟨B·n⟩=2.9e-04, C-C-Sep=0.12 Jf=3.0e-06, J_length=4.5e-06, J_CC=8.2e-10, J_CURVATURE=0.0e+00, J_MSC=1.8e-09, J_ALS=1.7e-06, J_LENGTH_PENALTY=2.4e-10 Coil lengths=sum([4.0, 4.0, 3.7, 3.5, 3.5, 3.6, 3.6, 3.7, 3.8, 3.9, 4.0, 4.0])=45.3, curvature=[6.3, 6.3, 6.5, 5.7, 8.8, 8.7, 7.3, 7.0, 8.6, 7.6, 7.8, 7.6], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#511 - J=4.8e-06, Jf=3.0e-06, ⟨B·n⟩=2.9e-04, C-C-Sep=0.12 Jf=3.0e-06, J_length=4.5e-06, J_CC=8.7e-10, J_CURVATURE=0.0e+00, J_MSC=2.7e-09, J_ALS=1.7e-06, J_LENGTH_PENALTY=2.5e-10 Coil lengths=sum([4.0, 4.0, 3.7, 3.5, 3.5, 3.6, 3.6, 3.7, 3.8, 3.9, 4.0, 4.0])=45.4, curvature=[6.3, 6.3, 6.5, 5.7, 8.8, 8.7, 7.3, 7.0, 8.6, 7.6, 7.9, 7.6], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
fun_coils#512 - J=4.7e-06, Jf=3.0e-06, ⟨B·n⟩=2.9e-04, C-C-Sep=0.12 Jf=3.0e-06, J_length=4.5e-06, J_CC=8.7e-10, J_CURVATURE=0.0e+00, J_MSC=2.3e-09, J_ALS=1.7e-06, J_LENGTH_PENALTY=2.3e-10 Coil lengths=sum([4.0, 4.0, 3.7, 3.5, 3.5, 3.6, 3.6, 3.7, 3.8, 3.9, 4.0, 4.0])=45.4, curvature=[6.3, 6.3, 6.4, 5.7, 8.8, 8.7, 7.3, 7.0, 8.6, 7.6, 7.9, 7.6], mean squared curvature=[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]
